Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Submitted Data,Passed Quality Assurance Check,Residents Weekly Admissions COVID-19,Residents Total Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Total Confirmed COVID-19,Residents Weekly Suspected COVID-19,Residents Total Suspected COVID-19,Residents Weekly All Deaths,Residents Total All Deaths,Residents Weekly COVID-19 Deaths,Residents Total COVID-19 Deaths,Number of All Beds,Total Number of Occupied Beds,Resident Access to Testing in Facility,Laboratory Type Is State Health Dept,Laboratory Type Is Private Lab,Laboratory Type Is Other,Staff Weekly Confirmed COVID-19,Staff Total Confirmed COVID-19,Staff Weekly Suspected COVID-19,Staff Total Suspected COVID-19,Staff Weekly COVID-19 Deaths,Staff Total COVID-19 Deaths,Shortage of Nursing Staff,Shortage of Clinical Staff,Shortage of Aides,Shortage of Other Staff,Any Current Supply of N95 Masks,One-Week Supply of N95 Masks,Any Current Supply of Surgical Masks,One-Week Supply of Surgical Masks,Any Current Supply of Eye Protection,One-Week Supply of Eye Protection,Any Current Supply of Gowns,One-Week Supply of Gowns,Any Current Supply of Gloves,One-Week Supply of Gloves,Any Current Supply of Hand Sanitizer,One-Week Supply of Hand Sanitizer,Ventilator Dependent Unit,Number of Ventilators in Facility,Number of Ventilators in Use for COVID-19,Any Current Supply of Ventilator Supplies,One-Week Supply of Ventilator Supplies,"Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents",Total Residents COVID-19 Deaths as a Percentage of Confirmed COVID-19 Cases,Three or More Confirmed COVID-19 Cases This Week or Initial Confirmed COVID-19 Case this Week,County,Geolocation,Initial Confirmed COVID-19 Case This Week,Able to Test or Obtain Resources to Test All Current Residents Within Next 7 Days,Reason for Not Testing Residents - Lack of PPE for Personnel,Reason for Not Testing Residents - Lack of Supplies,Reason for Not Testing Residents - Lack of Access to Laboratory,Reason for Not Testing Residents - Lack of Access to Trained Personnel,Reason for Not Testing Residents - Uncertainty About Reimbursement,Reason for Not Testing Residents - Other,During Past Two Weeks Average Time to Receive Resident Test Results,Has Facility Performed Resident Tests Since Last Report,Tested Residents with New Signs or Symptoms,Tested Asymptomatic Residents in a Unit or Section After a New Case,Tested Asymptomatic Residents Facility-Wide After a New Case,Tested Asymptomatic Residents Without Known Exposure as Surveillance,Tested Another Subgroup of Residents,Able to Test or Obtain Resources to Test All Staff and/or Personnel Within Next 7 Days,Reason for Not Testing Staff and/or Personnel - Lack of PPE for Personnel,Reason for Not Testing Staff and/or Personnel - Lack of Supplies,Reason for Not Testing Staff and/or Personnel - Lack of Access to Laboratory,Reason for Not Testing Staff and/or Personnel - Lack of Access to Trained Personnel,Reason for Not Testing Staff and/or Personnel - Uncertainty About Reimbursement,Reason for Not Testing Staff and/or Personnel - Other,During Past Two Weeks Average Time to Receive Staff and/or Personnel Test Results,Has Facility Performed Staff and/or Personnel Tests Since Last Report,Tested Staff and/or Personnel with New Signs or Symptoms,Tested Asymptomatic Staff and/or Personnel in a Unit or Section After a New Case,Tested Asymptomatic Staff and/or Personnel Facility-Wide After a New Case,Tested Asymptomatic Staff and/or Personnel Without Known Exposure as Surveillance,Tested Another Subgroup of Staff and/or Personnel,In-House Point-of-Care Test Machine,COVID-19 Point-of-Care Tests Performed on Residents Since Last Report,COVID-19 Point-of-Care Tests Performed on Staff and/or Personnel Since Last Report,Enough Supplies to Test All Staff and/or Personnel Using Point-of-Care Test Machine,"Weekly Resident Confirmed COVID-19 Cases Per 1,000 Residents","Weekly Resident COVID-19 Deaths Per 1,000 Residents",Reporting Interval,Has Facility Performed Tests Since Last Report,COVID-19 Non-Point-of-Care Tests Performed on Residents Since Last Report,COVID-19 Non-Point-of-Care Tests Performed on Staff and/or Personnel Since Last Report,Number of Residents with a New Positive COVID-19 Test Result,Number of Residents with a New Positive COVID-19 Test Result with Positive Antigen Test Only,Number of Residents with a New Positive COVID-19 Test Result with Positive NAAT (PCR) Test Only,Number of Residents with a New Positive COVID-19 Test Result with Positive Antigen Test AND Negative NAAT (PCR) Test,Number of Residents with a New Positive COVID-19 Test Result with Any Other Combination of Antigen Test and/or NAAT (PCR) Test with At Least One Positive Test,Number of Residents with a New Positive COVID-19 Test Result who are Reinfected,Number of Residents with a New Positive COVID-19 Test Result who are Reinfected and Symptomatic,Number of Residents with a New Positive COVID-19 Test Result who are Reinfected and Asymptomatic,Number of Residents with New Influenza,Number of Residents with Acute Respiratory Illness Symptoms Excluding COVID-19 and/or Influenza,Number of Residents with Confirmed Coinfection with Influenza and COVID-19,During Past Two Weeks Average Time to Receive COVID-19 Test Results from Non-Point-of-Care Tests,Number of Staff and/or Personnel with a New Positive COVID-19 Test Result,Number of Staff and/or Personnel with a New Positive COVID-19 Test Result with Positive Antigen Test Only,Number of Staff and/or Personnel with a New Positive COVID-19 Test Result with Positive NAAT (PCR) Test Only,Number of Staff and/or Personnel with a New Positive COVID-19 Test Result with Positive Antigen Test AND Negative NAAT (PCR) Test,Number of Staff and/or Personnel with a New Positive COVID-19 Test Result with Any Other Combination of Antigen Test and/or NAAT (PCR) Test with At Least One Positive Test,Number of Staff and/or Personnel with a New Positive COVID-19 Test Result who are Reinfected,Number of Staff and/or Personnel with a New Positive COVID-19 Test Result who are Reinfected and Symptomatic,Number of Staff and/or Personnel with a New Positive COVID-19 Test Result who are Reinfected and Asymptomatic,Number of Staff and/or Personnel with New Influenza,Number of Staff and/or Personnel with Acute Respiratory Illness Symptoms Excluding COVID-19 and/or Influenza,Number of Staff and/or Personnel with Confirmed Coinfection with Influenza and COVID-19
06/28/2020,075419,AMBERWOODS OF FARMINGTON,416 COLT HIGHWAY,FARMINGTON,CT,06032,Y,Y,0,0,0,0,0,0,1,6,0,0,130,74,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,N,Hartford,POINT (-72.801542 41.715385),N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,Week 06 - Jun 28,,,,,,,,,,,,,,,,,,,,,,,,,,
07/05/2020,075407,THE RESERVOIR,1 EMILY WAY,WEST HARTFORD,CT,06117,Y,Y,0,2,0,22,0,1,0,8,0,4,75,47,Y,Y,Y,N,0,9,0,3,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,468.09,85.11,18.18,N,Hartford,POINT (-72.77641 41.74291),N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,Week 07 - Jul  5,,,,,,,,,,,,,,,,,,,,,,,,,,
11/08/2020,075413,NORTHBRIDGE HEALTH CARE CENTER,2875 MAIN STREET,BRIDGEPORT,CT,06606,Y,Y,10,124,0,1,0,1,2,12,1,1,145,90,,,,,0,5,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,11.11,11.11,100,N,Fairfield,POINT (-73.203493 41.201508),N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,0,0,Y,0,11.11,Week 25 - Nov  8,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2020,075384,MARLBOROUGH HEALTH & REHABILITATION CENTER,85 STAGE HARBOR ROAD,MARLBOROUGH,CT,06447,Y,Y,0,13,3,81,0,50,0,31,0,18,120,87,,,,,3,33,0,10,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,931.03,206.9,22.22,Y,Hartford,POINT (-72.476829 41.652591),N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,Y,2,37,Y,34.48,0,Week 26 - Nov 15,,,,,,,,,,,,,,,,,,,,,,,,,,
03/21/2021,075414,HANCOCK HALL,31 STAPLES ST,DANBURY,CT,06810,Y,Y,0,5,0,42,,0,0,38,0,10,96,62,,,,,0,45,0,1,0,0,N,N,N,N,,,,,,,,,,,,,N,,,,,677.42,161.29,23.81,N,Fairfield,POINT (-73.47369 41.39683),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,54,85,,0,0,Week 44 - Mar 21,Y,0,114,0,0,0,0,0,0,0,0,0,0,0,1-2 DAYS,0,0,0,0,0,0,0,0,0,0,0
04/25/2021,075439,"BRADLEY HOME & PAVILLION, THE",320 COLONY STREET,MERIDEN,CT,06450,Y,Y,0,9,0,11,,1,0,15,0,7,30,27,,,,,0,11,0,3,0,0,N,N,N,N,,,,,,,,,,,,,N,,,,,407.41,259.26,63.64,N,New Haven,POINT (-72.792671 41.549646),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,3,1,,0,0,Week 49 - Apr 25,Y,0,86,0,,,,,,,,0,0,0,1-2 DAYS,0,,,,,,,,0,0,0
03/28/2021,075408,"LEEWAY, INC",40 ALBERT STREET,NEW HAVEN,CT,06511,Y,Y,0,3,0,0,,10,0,2,0,0,30,28,,,,,0,10,0,2,0,0,N,N,N,N,,,,,,,,,,,,,N,,,,,0,0,,N,New Haven,POINT (-72.89634 41.326544),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,0,,0,0,Week 45 - Mar 28,Y,0,54,0,0,0,0,0,0,0,0,0,0,0,3-7 DAYS,0,0,0,0,0,0,0,0,0,0,0
06/28/2020,075373,CHESHIRE HOUSE HEALTH CARE FAC,3396 E MAIN STREET,WATERBURY,CT,06705,Y,Y,0,0,0,32,0,27,1,17,0,15,75,48,Y,N,Y,N,0,8,0,8,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,666.67,312.5,46.88,N,New Haven,POINT (-72.977713 41.544185),N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,Week 06 - Jun 28,,,,,,,,,,,,,,,,,,,,,,,,,,
02/07/2021,075400,BETHEL HEALTH CARE CENTER,13 PARKLAWN DRIVE,BETHEL,CT,06801,Y,Y,0,29,0,98,,66,2,63,1,24,161,100,,,,,0,60,0,19,0,1,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,980,240,24.49,N,Fairfield,POINT (-73.398195 41.425007),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,2,83,,0,10,Week 38 - Feb  7,Y,68,85,0,0,0,0,0,0,0,0,0,0,0,1-2 DAYS,0,0,0,0,0,0,0,0,0,0,0
05/31/2020,075415,COUNTRYSIDE MANOR OF BRISTOL,1660 STAFFORD AVENUE,BRISTOL,CT,06010,Y,Y,0,0,9,22,0,3,1,9,0,7,90,53,Y,N,Y,N,0,1,2,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,415.09,132.08,31.82,Y,Hartford,POINT (-72.91463 41.721245),N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.81,0,Week 02 - May 31,,,,,,,,,,,,,,,,,,,,,,,,,,
12/06/2020,075414,HANCOCK HALL,31 STAPLES ST,DANBURY,CT,06810,Y,Y,0,0,5,10,,0,2,22,2,3,96,64,,,,,4,17,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,156.25,46.88,30,Y,Fairfield,POINT (-73.47369 41.39683),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,133,18,,78.13,31.25,Week 29 - Dec  6,Y,58,125,5,4,0,0,1,0,0,0,0,1,0,3-7 DAYS,4,3,1,0,0,0,0,0,0,0,0
06/21/2020,075381,WATER'S EDGE CENTER FOR HEALTH & REHAB,111 CHURCH STREET,MIDDLETOWN,CT,06457,Y,Y,0,24,0,77,0,69,0,36,0,18,150,111,Y,Y,Y,N,0,22,0,10,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,693.69,162.16,23.38,N,Middlesex,POINT (-72.65167500000001 41.555227),N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,Week 05 - Jun 21,,,,,,,,,,,,,,,,,,,,,,,,,,
10/04/2020,075397,REGALCARE AT NEW HAVEN,181 CLIFTON STREET,NEW HAVEN,CT,06513,Y,Y,0,9,0,57,0,227,0,11,0,8,150,149,,,,,0,23,0,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,382.55,53.69,14.04,N,New Haven,POINT (-72.878853 41.309366),N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,0,Week 20 - Oct  4,,,,,,,,,,,,,,,,,,,,,,,,,,
12/06/2020,075438,"ORCHARD GROVE SPECIALTY CARE CENTER, LLC",5 RICHARD BROWN DRIVE,UNCASVILLE,CT,06382,Y,Y,0,1,0,1,,0,0,72,0,0,130,97,,,,,0,3,0,0,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,10.31,0,0,N,New London,POINT (-72.112266 41.49273),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,98,115,,0,0,Week 29 - Dec  6,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,3-7 DAYS,0,0,0,0,0,0,0,0,0,0,0
01/10/2021,075378,LIVEWELL CONNECTICUT,1261 SOUTH MAIN STREET,PLANTSVILLE,CT,06479,Y,Y,0,23,1,28,,0,3,33,3,9,120,101,,,,,3,36,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,277.23,89.11,32.14,N,Hartford,POINT (-72.89584700000002 41.57315800000001),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,408,652,,9.9,29.7,Week 34 - Jan 10,Y,83,175,1,0,0,0,1,0,0,0,0,0,0,3-7 DAYS,3,0,0,0,3,0,0,0,0,0,0
11/22/2020,075411,MATULAITIS NURSING HOME,10 THURBER RD,PUTNAM,CT,06260,Y,Y,0,0,0,1,0,0,2,13,0,0,119,103,,,,,1,8,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,9.71,0,0,N,Windham,POINT (-71.855438 41.927854),N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,0,0,Y,0,0,Week 27 - Nov 22,,,,,,,,,,,,,,,,,,,,,,,,,,
05/09/2021,075432,MATTATUCK HEALTH CARE FAC,9 CLIFF ST,WATERBURY,CT,06710,Y,Y,0,8,0,40,,0,0,5,0,4,43,35,,,,,0,24,0,0,0,0,N,N,N,N,,,,,,,,,,,,,N,,,,,1142.86,114.29,10,N,New Haven,POINT (-73.045851 41.560756),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,0,,0,0,Week 51 - May  9,Y,34,26,0,,,,,,,,0,0,0,1-2 DAYS,0,,,,,,,,0,0,0
02/28/2021,075389,APPLE REHAB LAUREL WOODS,451 NORTH HIGH STREET,EAST HAVEN,CT,06512,Y,Y,0,4,1,64,,8,1,32,0,13,120,83,,,,,0,37,0,7,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,771.08,156.63,20.31,N,New Haven,POINT (-72.866922 41.292497),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,43,100,,12.05,0,Week 41 - Feb 28,Y,4,6,1,0,0,0,1,0,0,0,0,0,0,1-2 DAYS,0,0,0,0,0,0,0,0,0,0,0
05/09/2021,075390,BEACON BROOK HEALTH CENTER,89 WIED DRIVE,NAUGATUCK,CT,06770,Y,Y,0,99,0,134,,27,0,62,0,14,126,94,,,,,0,71,0,9,0,0,N,N,N,N,,,,,,,,,,,,,N,,,,,1425.53,148.94,10.45,N,New Haven,,N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,48,1,,0,0,Week 51 - May  9,Y,1,139,0,,,,,,,,0,0,0,1-2 DAYS,0,,,,,,,,0,0,0
03/21/2021,075436,TOUCHPOINTS AT CHESTNUT,171 MAIN ST,EAST WINDSOR,CT,06088,Y,Y,0,1,0,35,,0,0,15,0,4,60,41,,,,,0,20,0,7,0,1,N,N,N,N,,,,,,,,,,,,,N,,,,,853.66,97.56,11.43,N,Hartford,POINT (-72.617846 41.925994),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,0,,0,0,Week 44 - Mar 21,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,3-7 DAYS,0,0,0,0,0,0,0,0,0,0,0
03/14/2021,075404,MAEFAIR HEALTH CARE CENTER,21 MAEFAIR COURT,TRUMBULL,CT,06611,Y,Y,4,83,0,62,,9,0,31,0,7,134,116,,,,,0,14,0,4,0,0,N,N,N,N,,,,,,,,,,,,,N,,,,,534.48,60.34,11.29,N,Fairfield,POINT (-73.194834 41.236378),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,7,,0,0,Week 43 - Mar 14,Y,0,108,0,0,0,0,0,0,0,0,0,0,0,1-2 DAYS,0,0,0,0,0,0,0,0,0,0,0
12/13/2020,075375,BRIDE BROOK HEALTH & REHABILITATION CENTER,23 LIBERTY WAY,NIANTIC,CT,06357,Y,Y,0,0,0,123,,0,2,46,2,29,130,88,,,,,3,47,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,1397.73,329.55,23.58,N,New London,POINT (-72.24337 41.320823),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,112,198,,0,22.73,Week 30 - Dec 13,Y,0,3,0,0,0,0,0,0,0,0,0,0,0,1-2 DAYS,3,0,3,0,0,0,0,0,0,0,0
01/03/2021,075421,EDGEHILL HEALTH CENTER,122 PALMERS HILL RD,STAMFORD,CT,06902,Y,Y,0,4,0,4,,0,0,6,0,0,46,26,,,,,1,22,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,153.85,0,0,N,Fairfield,POINT (-73.565584 41.059385),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,0,,0,0,Week 33 - Jan  3,Y,30,218,0,0,0,0,0,0,0,0,0,0,0,1-2 DAYS,1,0,1,0,0,0,0,0,0,0,0
11/15/2020,075377,WEST RIVER REHAB CENTER,245 ORANGE AVENUE,MILFORD,CT,06460,Y,Y,0,24,0,47,0,17,3,47,0,24,120,89,,,,,1,10,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,528.09,269.66,51.06,N,New Haven,POINT (-73.050224 41.237712),N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,19,5,Y,0,0,Week 26 - Nov 15,,,,,,,,,,,,,,,,,,,,,,,,,,
10/11/2020,075417,THREE RIVERS,60 CROUCH AVENUE,NORWICH,CT,06360,Y,Y,0,9,0,20,0,6,0,5,0,4,102,0,,,,,0,6,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,,,20,N,New London,POINT (-72.072157 41.504801),N,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,0,0,Y,,,Week 21 - Oct 11,,,,,,,,,,,,,,,,,,,,,,,,,,
09/27/2020,075441,"SPRINGS AT WATERMARK EAST HILL, THE",611 EAST HILL ROAD,SOUTHBURY,CT,06488,Y,Y,0,4,0,0,0,1,0,1,0,0,35,24,,,,,0,1,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,N,New Haven,POINT (-73.241049 41.485015),N,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0,1,N,0,0,Week 19 - Sep 27,,,,,,,,,,,,,,,,,,,,,,,,,,
01/31/2021,075429,MEADOW RIDGE,100 REDDING ROAD,WEST REDDING,CT,06896,Y,Y,3,50,0,26,,0,2,56,1,14,62,44,,,,,2,35,0,4,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,590.91,318.18,53.85,N,Fairfield,POINT (-73.425508 41.263538),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,9,1,,0,22.73,Week 37 - Jan 31,Y,25,250,0,0,0,0,0,0,0,0,0,0,0,1-2 DAYS,2,0,0,0,2,0,0,0,0,0,0
06/28/2020,075400,BETHEL HEALTH CARE CENTER,13 PARKLAWN DRIVE,BETHEL,CT,06801,Y,Y,2,23,1,59,3,66,1,36,1,15,161,118,Y,Y,N,N,0,30,0,19,0,1,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,500,127.12,25.42,N,Fairfield,POINT (-73.398195 41.425007),N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.47,8.47,Week 06 - Jun 28,,,,,,,,,,,,,,,,,,,,,,,,,,
08/30/2020,075421,EDGEHILL HEALTH CENTER,122 PALMERS HILL RD,STAMFORD,CT,06902,Y,Y,0,2,0,1,0,0,0,2,0,0,46,26,,,,,0,14,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,38.46,0,0,N,Fairfield,POINT (-73.565584 41.059385),N,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,,,,,0,0,Week 15 - Aug 30,,,,,,,,,,,,,,,,,,,,,,,,,,
06/20/2021,075416,CANDLEWOOD VALLEY HEALTH & REHABILITATION CENTER,30 PARK LANE EAST,NEW MILFORD,CT,06776,Y,Y,0,0,0,13,,0,0,45,0,0,148,119,,,,,0,24,0,3,0,0,N,N,N,N,,,,,,,,,,,,,N,,,,,109.24,0,0,N,Litchfield,POINT (-73.401891 41.597485),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,25,,0,0,Week 57 - Jun 20,Y,0,0,0,,,,,,,,0,0,0,NOTEST,0,,,,,,,,0,0,0
01/31/2021,075381,WATER'S EDGE CENTER FOR HEALTH & REHAB,111 CHURCH STREET,MIDDLETOWN,CT,06457,Y,Y,0,33,0,96,,70,3,69,0,23,150,122,,,,,0,39,0,10,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,786.89,188.52,23.96,N,Middlesex,POINT (-72.65167500000001 41.555227),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,10,100,,0,0,Week 37 - Jan 31,Y,100,121,0,0,0,0,0,0,0,0,0,0,0,1-2 DAYS,0,0,0,0,0,0,0,0,0,0,0
02/21/2021,075396,CHERRY BROOK HEALTH CARE CENTE,102 DYER AVENUE,COLLINSVILLE,CT,06022,Y,Y,0,9,0,29,,0,0,17,0,4,100,71,,,,,0,34,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,408.45,56.34,13.79,N,Hartford,POINT (-72.919257 41.83171500000001),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,1,0,,0,0,Week 40 - Feb 21,Y,62,98,0,0,0,0,0,0,0,0,0,1,0,1-2 DAYS,0,0,0,0,0,0,0,0,0,0,0
02/07/2021,075373,CHESHIRE HOUSE HEALTH CARE FAC,3396 E MAIN STREET,WATERBURY,CT,06705,Y,Y,0,15,5,69,,27,0,33,0,23,75,65,,,,,2,33,0,8,0,0,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,1061.54,353.85,33.33,Y,New Haven,POINT (-72.977713 41.544185),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,40,80,,76.92,0,Week 38 - Feb  7,Y,0,0,5,1,3,0,1,1,0,0,0,0,0,1-2 DAYS,2,0,2,0,0,0,0,0,0,0,0
05/24/2020,075382,WOODLAKE AT TOLLAND REHABILITATION & NURSING CENTE,26 SHENIPSIT LAKE ROAD,TOLLAND,CT,06084,Y,Y,0,0,0,0,2,2,2,2,1,1,130,113,Y,Y,Y,N,3,3,1,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,8.85,,,Tolland,POINT (-72.414389 41.871808),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8.85,Week 01 - May 24,,,,,,,,,,,,,,,,,,,,,,,,,,
10/11/2020,075374,MONSIGNOR BOJNOWSKI MANOR,50 PULASKI STREET,NEW BRITAIN,CT,06053,Y,Y,0,3,0,0,0,0,0,1,0,0,60,44,,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,N,Hartford,POINT (-72.798371 41.675475),N,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,N,Y,Y,0,0,Y,0,0,Week 21 - Oct 11,,,,,,,,,,,,,,,,,,,,,,,,,,
12/20/2020,075436,TOUCHPOINTS AT CHESTNUT,171 MAIN ST,EAST WINDSOR,CT,06088,Y,Y,0,1,0,34,,0,0,11,0,4,60,40,,,,,0,17,0,7,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,850,100,11.76,N,Hartford,POINT (-72.617846 41.925994),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,22,,0,0,Week 31 - Dec 20,Y,17,44,0,0,0,0,0,0,0,0,0,0,0,3-7 DAYS,0,0,0,0,0,0,0,0,0,0,0
01/10/2021,075405,MADISON HOUSE,34 WILDWOOD AVENUE,MADISON,CT,06443,Y,Y,2,17,0,53,,0,0,34,0,14,89,57,,,,,0,30,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,929.82,245.61,26.42,N,New Haven,POINT (-72.638357 41.287548),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,9,15,,0,0,Week 34 - Jan 10,Y,51,0,0,0,0,0,0,0,0,0,0,0,0,3-7 DAYS,0,0,0,0,0,0,0,0,0,0,0
09/13/2020,075379,SHARON HEALTH CARE CENTER,27 HOSPITAL HILL ROAD,SHARON,CT,06069,Y,Y,0,10,0,0,0,0,0,6,0,4,88,48,,,,,0,3,0,5,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,83.33,,N,Litchfield,POINT (-73.480208 41.879551),N,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,0,0,Y,0,0,Week 17 - Sep 13,,,,,,,,,,,,,,,,,,,,,,,,,,
